username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls
biedexcom,,Brexit growth warning for UK as lobby group says 'business as usual' approach can't last - http://www.tradebuddy.online/brexit-growth-warning-for-uk-as-lobby-group-says-business-as-usual-approach-cant-last/,0,0,0,808461110487748608,https://twitter.com/biedexcom/status/808461110487748608,20780650,2016-12-12 23:58:43+00:00,Mon Dec 12 23:58:43 +0000 2016,,,,http://www.tradebuddy.online/brexit-growth-warning-for-uk-as-lobby-group-says-business-as-usual-approach-cant-last/
TroubledDays,,Business Not as Usual: Forecast of Economic Slowdown for Britain After Brexit http://ln.is/sputniknews.com/busi/lfRFe,0,0,0,808461104334704640,https://twitter.com/TroubledDays/status/808461104334704640,141938077,2016-12-12 23:58:42+00:00,Mon Dec 12 23:58:42 +0000 2016,,,,http://ln.is/sputniknews.com/busi/lfRFe
jymbudd,,#winelover in the madness of Brexit (lack of progress report) https://les5duvin.wordpress.com/2016/12/13/winelover-in-the-madness-of-brexit-lack-of-progress-report,2,1,0,808461101025427456,https://twitter.com/jymbudd/status/808461101025427456,202061206,2016-12-12 23:58:41+00:00,Mon Dec 12 23:58:41 +0000 2016,#winelover,,,https://les5duvin.wordpress.com/2016/12/13/winelover-in-the-madness-of-brexit-lack-of-progress-report
julianhitchcock,,Brexit fun! Enjoy the government sorting it all out... http://brexit24.com/a-titanic-problem-called-ireland/,0,0,0,808461086903111682,https://twitter.com/julianhitchcock/status/808461086903111682,63671189,2016-12-12 23:58:38+00:00,Mon Dec 12 23:58:38 +0000 2016,,,,http://brexit24.com/a-titanic-problem-called-ireland/
koba2105,,"Articulos | Brexit vs referéndum italiano, parecidos y diferencias http://dlvr.it/Msl283",0,0,0,808460970326573057,https://twitter.com/koba2105/status/808460970326573057,11182582,2016-12-12 23:58:10+00:00,Mon Dec 12 23:58:10 +0000 2016,,,,http://dlvr.it/Msl283
LILIPAT86,,"Rajoy y Trump hablan sobre terrorismo y ""Brexit"" - http://eju.tv/2016/12/rajoy-y-trump-hablan-sobre-terrorismo-y-brexit/",0,0,1,808460874881044480,https://twitter.com/LILIPAT86/status/808460874881044480,145782393,2016-12-12 23:57:47+00:00,Mon Dec 12 23:57:47 +0000 2016,,,,http://eju.tv/2016/12/rajoy-y-trump-hablan-sobre-terrorismo-y-brexit/
ejutv,,"Rajoy y Trump hablan sobre terrorismo y ""Brexit"" - http://eju.tv/2016/12/rajoy-y-trump-hablan-sobre-terrorismo-y-brexit/",0,0,0,808460870372225024,https://twitter.com/ejutv/status/808460870372225024,28764661,2016-12-12 23:57:46+00:00,Mon Dec 12 23:57:46 +0000 2016,,,,http://eju.tv/2016/12/rajoy-y-trump-hablan-sobre-terrorismo-y-brexit/
shelleypetersen,,Saudi Arabia Petrochemical Industries decreases -1.19% today https://www.tadawul.com.sa/wps/portal/tadawul/markets/equities/indices/today/!ut/p/z1/fY7LbsIwFES_hYWXcC9JCKG7KBIhENIHXYA3lmssiOrYkX1p2r-v-wNdjubozACHM3Arv_qbpN5ZaWK-8FwkSVUsNxm22K6XWOY1Nq_HLK23CJcIrEW3a6sdFsmh7lZpBIptlZVd8pynsAf-vyFO3InGJ4YMp2la9B_DQrmB4fdgbGA4endleJUk6WfUDJWzpC0x9Dq4h1d6rpwxWv09DsDVXXoSJEMv1MP7SIoQS-fh_P7SnBoYP9_MrZzNfgGc9aLH/ #healthinnovations #pharma #banking #stocks #Brexit,5,0,0,808460868119883776,https://twitter.com/shelleypetersen/status/808460868119883776,116131436,2016-12-12 23:57:46+00:00,Mon Dec 12 23:57:46 +0000 2016,#healthinnovations #pharma #banking #stocks #Brexit,,,https://www.tadawul.com.sa/wps/portal/tadawul/markets/equities/indices/today/!ut/p/z1/fY7LbsIwFES_hYWXcC9JCKG7KBIhENIHXYA3lmssiOrYkX1p2r-v-wNdjubozACHM3Arv_qbpN5ZaWK-8FwkSVUsNxm22K6XWOY1Nq_HLK23CJcIrEW3a6sdFsmh7lZpBIptlZVd8pynsAf-vyFO3InGJ4YMp2la9B_DQrmB4fdgbGA4endleJUk6WfUDJWzpC0x9Dq4h1d6rpwxWv09DsDVXXoSJEMv1MP7SIoQS-fh_P7SnBoYP9_MrZzNfgGc9aLH/
finmilligan,finmilligan,I am gonna preorder this tomorrow before Brexit fucks the £ again.,0,0,0,808460857306968064,https://twitter.com/finmilligan/status/808460857306968064,19536039,2016-12-12 23:57:43+00:00,Mon Dec 12 23:57:43 +0000 2016,,,,
MuCancri10,,"Philip Hammond says ""thoughtful politicians"" back 'soft Brexit' in jibe at hardliners http://ln.is/huffingtonpost.co.uk/9Is25 via @HuffPostUK",0,0,1,808460825069584384,https://twitter.com/MuCancri10/status/808460825069584384,1566205812,2016-12-12 23:57:35+00:00,Mon Dec 12 23:57:35 +0000 2016,,@HuffPostUK,,http://ln.is/huffingtonpost.co.uk/9Is25
marshall11_m,,Chancellor urges Brexit interim deal http://www.bbc.co.uk/news/business-38295358,0,0,0,808460804215410689,https://twitter.com/marshall11_m/status/808460804215410689,2505484243,2016-12-12 23:57:30+00:00,Mon Dec 12 23:57:30 +0000 2016,,,,http://www.bbc.co.uk/news/business-38295358
lcsoftware,,"che poi per l'UK con la Brexit ancora non si è visto, ma finirà male di sicuro. Lo prevede anche la teoria della deriva dei continenti",0,0,0,808460802944548865,https://twitter.com/lcsoftware/status/808460802944548865,70718270,2016-12-12 23:57:30+00:00,Mon Dec 12 23:57:30 +0000 2016,,,,
flaviajackson,,Hammond Sees Growing Consensus on Transitional Brexit Period http://bloom.bg/2gsWRoR via @business,0,0,0,808460801275207686,https://twitter.com/flaviajackson/status/808460801275207686,92050364,2016-12-12 23:57:30+00:00,Mon Dec 12 23:57:30 +0000 2016,,@business,,http://bloom.bg/2gsWRoR
drwalker_rph,,The latest The Med Time News ! http://paper.li/drwalker_rph/1359939466?edition_id=ba9fc7f0-c0c6-11e6-ac6a-0cc47a0d1609 Thanks to @PharmaMfg #brexit #manupharma16,0,1,0,808460784481271808,https://twitter.com/drwalker_rph/status/808460784481271808,18809912,2016-12-12 23:57:26+00:00,Mon Dec 12 23:57:26 +0000 2016,#brexit #manupharma16,@PharmaMfg,,http://paper.li/drwalker_rph/1359939466?edition_id=ba9fc7f0-c0c6-11e6-ac6a-0cc47a0d1609
shelleypetersen,,Saudi Arabia Tadawul All Share Index decreases -0.49% today http://tadawul.com.sa/wps/portal/tad… #healthinnovations #pharma #banking #stocks #Brexit,5,0,0,808460763346169856,https://twitter.com/shelleypetersen/status/808460763346169856,116131436,2016-12-12 23:57:21+00:00,Mon Dec 12 23:57:21 +0000 2016,#healthinnovations #pharma #banking #stocks #Brexit,,,http://tadawul.com.sa/wps/portal/tad
KingInTheNCP,,Remind me why the EU would want tarriff free brexit UK cars flooding their market? http://www.telegraph.co.uk/business/2016/12/12/car-industry-demands-deal-tariff-free-trade-brexit-minister/?WT.mc_id=tmg_share_tw via @telebusiness,0,0,0,808460705670332416,https://twitter.com/KingInTheNCP/status/808460705670332416,1555990141,2016-12-12 23:57:07+00:00,Mon Dec 12 23:57:07 +0000 2016,,@telebusiness,,http://www.telegraph.co.uk/business/2016/12/12/car-industry-demands-deal-tariff-free-trade-brexit-minister/?WT.mc_id=tmg_share_tw
flaviajackson,,"EU Calls for Brexit Talks ‘Swiftly’ After Article 50, Draft Says http://bloom.bg/2hmACma via @business",0,0,0,808460691724181504,https://twitter.com/flaviajackson/status/808460691724181504,92050364,2016-12-12 23:57:04+00:00,Mon Dec 12 23:57:04 +0000 2016,,@business,,http://bloom.bg/2hmACma
RePostsNews,,Hammond: Brexit may take longer than two years http://reposts.news/the-uk/hammond-brexit-may-take-longer-than-two-years/,0,0,0,808460644336992256,https://twitter.com/RePostsNews/status/808460644336992256,807311534775009280,2016-12-12 23:56:52+00:00,Mon Dec 12 23:56:52 +0000 2016,,,,http://reposts.news/the-uk/hammond-brexit-may-take-longer-than-two-years/
iotcentreuk,,EU governments ready Brexit negotiating text - diplomats http://dlvr.it/Msl1Zy,0,0,0,808460625085022209,https://twitter.com/iotcentreuk/status/808460625085022209,53405388,2016-12-12 23:56:48+00:00,Mon Dec 12 23:56:48 +0000 2016,,,,http://dlvr.it/Msl1Zy
iotcentreuk,,"EU to outline benefits reforms, delayed by Brexit vote http://dlvr.it/Msl1Z0",0,0,0,808460619917639686,https://twitter.com/iotcentreuk/status/808460619917639686,53405388,2016-12-12 23:56:46+00:00,Mon Dec 12 23:56:46 +0000 2016,,,,http://dlvr.it/Msl1Z0
MaryL_Roche,boblister_poole,Another WIN for Great Britain! Brexit will work!,0,0,0,808460617744990209,https://twitter.com/MaryL_Roche/status/808460617744990209,1920934908,2016-12-12 23:56:46+00:00,Mon Dec 12 23:56:46 +0000 2016,,,,
ITSecCentreUK,,EU governments ready Brexit negotiating text - diplomats http://dlvr.it/Msl1PN,0,0,0,808460590200995840,https://twitter.com/ITSecCentreUK/status/808460590200995840,20786255,2016-12-12 23:56:39+00:00,Mon Dec 12 23:56:39 +0000 2016,,,,http://dlvr.it/Msl1PN
ITSecCentreUK,,"EU to outline benefits reforms, delayed by Brexit vote http://dlvr.it/Msl1N6",0,0,0,808460584739930112,https://twitter.com/ITSecCentreUK/status/808460584739930112,20786255,2016-12-12 23:56:38+00:00,Mon Dec 12 23:56:38 +0000 2016,,,,http://dlvr.it/Msl1N6
GhaziDoleh,,Philip Hammond calls for delay to completing Brexit because of 'risks to financial stability' http://www.independent.co.uk/news/uk/politics/philip-hammond-transition-period-brexit-theresa-may-single-market-customs-union-a7470481.html,0,0,0,808460556051091456,https://twitter.com/GhaziDoleh/status/808460556051091456,49586855,2016-12-12 23:56:31+00:00,Mon Dec 12 23:56:31 +0000 2016,,,,http://www.independent.co.uk/news/uk/politics/philip-hammond-transition-period-brexit-theresa-may-single-market-customs-union-a7470481.html
TeresaTeresa133,,Revealed: Bristol's Brexit hate crimes http://www.bristol247.com/channel/news-comment/daily/crime/hate-crimes-in-bristol-rise-in-wake-of-brexit/,0,0,0,808460553211564039,https://twitter.com/TeresaTeresa133/status/808460553211564039,3021740133,2016-12-12 23:56:31+00:00,Mon Dec 12 23:56:31 +0000 2016,,,,http://www.bristol247.com/channel/news-comment/daily/crime/hate-crimes-in-bristol-rise-in-wake-of-brexit/
phatspyder83,NHSforPV,"You mean a lie made by a group who had know authority to promise anything, because they are not in govt (running brexit) SHOCK HORROR! ",0,0,0,808460530134482944,https://twitter.com/phatspyder83/status/808460530134482944,4697471306,2016-12-12 23:56:25+00:00,Mon Dec 12 23:56:25 +0000 2016,,,,https://twitter.com/HealthierIn/status/808417066436927492
FlipChartRick,,BBC News - Chancellor urges Brexit interim deal http://www.bbc.co.uk/news/business-38295358,0,1,1,808460528351903744,https://twitter.com/FlipChartRick/status/808460528351903744,142318717,2016-12-12 23:56:25+00:00,Mon Dec 12 23:56:25 +0000 2016,,,,http://www.bbc.co.uk/news/business-38295358
CBI_NI,,Chancellor urges Brexit interim deal http://www.bbc.co.uk/news/business-38295358,0,0,0,808460525424283648,https://twitter.com/CBI_NI/status/808460525424283648,314502523,2016-12-12 23:56:24+00:00,Mon Dec 12 23:56:24 +0000 2016,,,,http://www.bbc.co.uk/news/business-38295358
YIhere,,BREXIT VICTORY: Remoaner plot CRUSHED as MPs vote to APPROVE triggering of Article 50 http://shr.gs/8G0UIZM,0,0,0,808460489340506112,https://twitter.com/YIhere/status/808460489340506112,714254889006661632,2016-12-12 23:56:15+00:00,Mon Dec 12 23:56:15 +0000 2016,,,,http://shr.gs/8G0UIZM
londonnewsnow,,"Immigration WAS the key issue for Brexit supporters in EU referendum, analysis shows http://dlvr.it/Msl10Y #uk",0,0,0,808460454095831040,https://twitter.com/londonnewsnow/status/808460454095831040,58738054,2016-12-12 23:56:07+00:00,Mon Dec 12 23:56:07 +0000 2016,#uk,,,http://dlvr.it/Msl10Y
winmor1,stephenhoxton,"Different meanings unavoidable as the complexity is so great. Brexit must happen, but too much ideology over welfare",0,0,0,808460400534626304,https://twitter.com/winmor1/status/808460400534626304,86597191,2016-12-12 23:55:54+00:00,Mon Dec 12 23:55:54 +0000 2016,,,,
BenRosamond1,,"'The Labour Party, free movement and #Brexit'. Excellent by Owen Parker for @openDemocracy",0,0,0,808460400299753472,https://twitter.com/BenRosamond1/status/808460400299753472,1854266034,2016-12-12 23:55:54+00:00,Mon Dec 12 23:55:54 +0000 2016,#Brexit,@openDemocracy,,https://www.opendemocracy.net/owen-parker/labour-party-free-movement-and-brexit
Asitseemstome,,"Northern Ireland must not be 'collateral damage' of Brexit, report says https://www.theguardian.com/politics/2016/dec/12/lords-brexit-reports-northern-ireland-uk-irish-relations?CMP=share_btn_tw",0,0,0,808460318074617856,https://twitter.com/Asitseemstome/status/808460318074617856,280915557,2016-12-12 23:55:34+00:00,Mon Dec 12 23:55:34 +0000 2016,,,,https://www.theguardian.com/politics/2016/dec/12/lords-brexit-reports-northern-ireland-uk-irish-relations?CMP=share_btn_tw
hnvcom,,Immigration WAS the key issue for Brexit supporters in EU re #news #haber http://www.haberlerdenevar.com/haberdetay/48359_Haberi,0,0,0,808460302815789056,https://twitter.com/hnvcom/status/808460302815789056,757945140870873088,2016-12-12 23:55:31+00:00,Mon Dec 12 23:55:31 +0000 2016,#news #haber,,,http://www.haberlerdenevar.com/haberdetay/48359_Haberi
GrowthInvestor1,,Perhaps because the extreme right claimed victory not just leave voters #brexit,0,0,0,808460294196527104,https://twitter.com/GrowthInvestor1/status/808460294196527104,228210753,2016-12-12 23:55:29+00:00,Mon Dec 12 23:55:29 +0000 2016,#brexit,,,
Abayomiokanla,,"As Margaret Thatcher foreshadowed Ronald Reagan’s in 1980, did Brexit presaged Donald Trump’s triumph.#keepingthemhonest",0,0,0,808460244477210629,https://twitter.com/Abayomiokanla/status/808460244477210629,3371514112,2016-12-12 23:55:17+00:00,Mon Dec 12 23:55:17 +0000 2016,#keepingthemhonest,,,
markguilfoyle1,,"She needn't be concerned with every ""jot and tittle"" of Brexit, as well, I suppose. http://www.irishnews.com/news/2016/10/29/news/foster-denies-responsibility-for-botched-rhi-scheme-that-will-cost-stormont-1bn-760002/?param=ds441rif44T",2,0,0,808460241683841024,https://twitter.com/markguilfoyle1/status/808460241683841024,550211548,2016-12-12 23:55:16+00:00,Mon Dec 12 23:55:16 +0000 2016,,,,http://www.irishnews.com/news/2016/10/29/news/foster-denies-responsibility-for-botched-rhi-scheme-that-will-cost-stormont-1bn-760002/?param=ds441rif44T
mealiq,,Study shows growing fear for #brexit and #food #price rises among the #UK public. http://ow.ly/P2wg3072vy2,0,0,0,808460213749772288,https://twitter.com/mealiq/status/808460213749772288,4106038216,2016-12-12 23:55:10+00:00,Mon Dec 12 23:55:10 +0000 2016,#brexit #food #price #UK,,,http://ow.ly/P2wg3072vy2
NthSthDivide,BD_PiP,My hands still sting from clapping 3 hours later. The only speaker who made sense. Go Cooke #brexit,1,0,0,808460127019954184,https://twitter.com/NthSthDivide/status/808460127019954184,568438139,2016-12-12 23:54:49+00:00,Mon Dec 12 23:54:49 +0000 2016,#brexit,,,
boblister_poole,,Brexit boost as Asos adds 1500 new jobs to London HQ http://shr.gs/6pYDBb,6,2,1,808460117209477120,https://twitter.com/boblister_poole/status/808460117209477120,2838333676,2016-12-12 23:54:47+00:00,Mon Dec 12 23:54:47 +0000 2016,,,,http://shr.gs/6pYDBb
KratkeVijesti,,Ljudi koji su predvidjeli Trumpa i Brexit objavili najgore moguće scenarije: 9 stvari koje nas čekaju u 2017. godini …,0,0,0,808460110620139520,https://twitter.com/KratkeVijesti/status/808460110620139520,468328999,2016-12-12 23:54:45+00:00,Mon Dec 12 23:54:45 +0000 2016,,,,
dvarets,,"@BBCNewsnight Carrots are the cheapest vegetable,so it can't be costing that much to automate,so much for the claim Brexit means jobs.",0,0,0,808460105008156672,https://twitter.com/dvarets/status/808460105008156672,110680476,2016-12-12 23:54:44+00:00,Mon Dec 12 23:54:44 +0000 2016,,@BBCNewsnight,,
quasar9uk,,"@DavidDavisMP youre making a terrible mess of brexit, you should be making a quick clean cut of it by dissolving the 1972 communities treaty",0,0,0,808460095692697600,https://twitter.com/quasar9uk/status/808460095692697600,2225411329,2016-12-12 23:54:41+00:00,Mon Dec 12 23:54:41 +0000 2016,,@DavidDavisMP,,
LeoDeSanc,,Gli effetti negativi della Brexit potrebbero iniziare a farsi sentire già nel 2047 #Brexit #Europa #UE #UnioneEuropea #uk,3,5,1,808460084179247105,https://twitter.com/LeoDeSanc/status/808460084179247105,368118881,2016-12-12 23:54:39+00:00,Mon Dec 12 23:54:39 +0000 2016,#Brexit #Europa #UE #UnioneEuropea #uk,,,
CylencharLtd,Daily_Express,#Brexit happened because the politicians sold the voters #multiculturalism but delivered #Apartheid.,1,1,0,808460071575441408,https://twitter.com/CylencharLtd/status/808460071575441408,1364870030,2016-12-12 23:54:36+00:00,Mon Dec 12 23:54:36 +0000 2016,#Brexit #multiculturalism #Apartheid,,,https://twitter.com/Daily_Express/status/808459334384500736
maxmcevoy,Chrystaroth,BBC guilty of bias by exclusion from News agenda.He is very active in communities but Brexit is only story in town,0,0,0,808460041275654144,https://twitter.com/maxmcevoy/status/808460041275654144,131288500,2016-12-12 23:54:28+00:00,Mon Dec 12 23:54:28 +0000 2016,,,,
AccountantPaul,,A swift #Brexit? Only 303 FTA headings to sort out first! #Flexcit #EEA http://www.eureferendum.com/blogview.aspx?blogno=86218,0,0,0,808460025303797760,https://twitter.com/AccountantPaul/status/808460025303797760,25367443,2016-12-12 23:54:25+00:00,Mon Dec 12 23:54:25 +0000 2016,#Brexit #Flexcit #EEA,,,http://www.eureferendum.com/blogview.aspx?blogno=86218
MrDJones,,"Immigration WAS the key issue for Brexit supporters in EU referendum, analysis shows http://ow.ly/DjIX100tnDN ^DailyExpress",0,1,0,808459981473349632,https://twitter.com/MrDJones/status/808459981473349632,289148078,2016-12-12 23:54:14+00:00,Mon Dec 12 23:54:14 +0000 2016,,,,http://ow.ly/DjIX100tnDN
FightFan1972jc,ChrisR475,Voting brexit destroyed our children's future? Please explain.,0,0,0,808459952515928064,https://twitter.com/FightFan1972jc/status/808459952515928064,4504942155,2016-12-12 23:54:07+00:00,Mon Dec 12 23:54:07 +0000 2016,,,,
EggmanOrWalrus,,'We're drawing very different conclusions': The FBI and the CIA can't agree on the motives of Russian hacks http://www.businessinsider.com/fbi-cia-russia-hacking-2016-12 #brexit,0,0,0,808459948686450689,https://twitter.com/EggmanOrWalrus/status/808459948686450689,23853560,2016-12-12 23:54:06+00:00,Mon Dec 12 23:54:06 +0000 2016,#brexit,,,http://www.businessinsider.com/fbi-cia-russia-hacking-2016-12
jftaveira1993,,"#Brexit be damned, @SadiqKhan is urging #London businesses to embrace foreign workers. https://gt.foreignpolicy.com/2016/profile/sadiq-khan #GlobalThinkers",1,0,0,808459890595393537,https://twitter.com/jftaveira1993/status/808459890595393537,1327843160,2016-12-12 23:53:53+00:00,Mon Dec 12 23:53:53 +0000 2016,#Brexit #London #GlobalThinkers,@SadiqKhan,,https://gt.foreignpolicy.com/2016/profile/sadiq-khan
silverbacklive,,Car industry demands deal for tariff-free trade from Brexit minister http://ift.tt/2hx5LGE #startup #Dubai #GCC,0,0,0,808459737457106944,https://twitter.com/silverbacklive/status/808459737457106944,118342823,2016-12-12 23:53:16+00:00,Mon Dec 12 23:53:16 +0000 2016,#startup #Dubai #GCC,,,http://ift.tt/2hx5LGE
newsworthies,,ALERT -- Court Case Threatens To Kill Brexit Before It Starts http://www.redflagnews.com/headlines-2016/alert-court-case-threatens-to-kill-brexit-before-it-starts,4,1,0,808459678531416068,https://twitter.com/newsworthies/status/808459678531416068,53297881,2016-12-12 23:53:02+00:00,Mon Dec 12 23:53:02 +0000 2016,,,,http://www.redflagnews.com/headlines-2016/alert-court-case-threatens-to-kill-brexit-before-it-starts
LRN,,"The regulatory world will be radically reshaped by Brexit, among other major political transitions. http://bit.ly/2hrbDhO",0,0,0,808459671245901825,https://twitter.com/LRN/status/808459671245901825,52069202,2016-12-12 23:53:00+00:00,Mon Dec 12 23:53:00 +0000 2016,,,,http://bit.ly/2hrbDhO
KatarinaDipopo1,,"#Rajoy y #Trump hablan sobre terrorismo y ""Brexit"" MORE &gt;&gt; http://sublnk.info/rXekx44",0,0,0,808459655848558593,https://twitter.com/KatarinaDipopo1/status/808459655848558593,749363511889915904,2016-12-12 23:52:57+00:00,Mon Dec 12 23:52:57 +0000 2016,#Rajoy #Trump,,,http://sublnk.info/rXekx44
RosaleeAdams,bamagreg92,I hear she had champagne bottles ready..just like toffee nosed in UK re: BREXIT...,0,1,0,808459650651734022,https://twitter.com/RosaleeAdams/status/808459650651734022,465790247,2016-12-12 23:52:55+00:00,Mon Dec 12 23:52:55 +0000 2016,,,,
NatJMichaels,,It seems a moot point whether & to what extent the rise of extreme #Right is linked to #Brexit. http://www.bbc.co.uk/news/uk-38293314,0,0,0,808459642170814464,https://twitter.com/NatJMichaels/status/808459642170814464,788305837915770880,2016-12-12 23:52:53+00:00,Mon Dec 12 23:52:53 +0000 2016,#Right #Brexit,,,http://www.bbc.co.uk/news/uk-38293314
AndrewAtter,MichaelSWithers,so if we don't agree with you we can't comment. Brexit in a nutshell ,0,1,1,808459530359242753,https://twitter.com/AndrewAtter/status/808459530359242753,102659635,2016-12-12 23:52:27+00:00,Mon Dec 12 23:52:27 +0000 2016,,,,
sabahmajujaya,,"EU to outline benefits reforms, delayed by Brexit vote - The Star Online https://goo.gl/fb/qRjMrQ #news",0,0,0,808459507391234048,https://twitter.com/sabahmajujaya/status/808459507391234048,165299540,2016-12-12 23:52:21+00:00,Mon Dec 12 23:52:21 +0000 2016,#news,,,https://goo.gl/fb/qRjMrQ
anaglyph32,,Brexit looks like racism to the outside world - they need to be shown the truth http://ibt.uk/A6hCP?utm_source=social&amp;utm_medium=twitter&amp;utm_campaign=/brexit-looks-like-racism-outside-world-they-need-be-shown-truth-1596029 via @IBTimesUK,1,1,0,808459504878780417,https://twitter.com/anaglyph32/status/808459504878780417,246734367,2016-12-12 23:52:21+00:00,Mon Dec 12 23:52:21 +0000 2016,,@IBTimesUK,,http://ibt.uk/A6hCP?utm_source=social&utm_medium=twitter&utm_campaign=/brexit-looks-like-racism-outside-world-they-need-be-shown-truth-1596029
Moo4pies02,steveatmguy,"... Oh And How Could We Forget Obama Interfering in #brexit as Well. Arrogant Liberals Deem Themselves ""All Knowing"" -No Morals",1,1,0,808459469990625282,https://twitter.com/Moo4pies02/status/808459469990625282,4801269416,2016-12-12 23:52:12+00:00,Mon Dec 12 23:52:12 +0000 2016,#brexit,,,
Guedella,,Theresa May's negotiation strategy on #Brexit is finally revealed. #brexitshambles #Indyref2 https://www.youtube.com/watch?v=d-diB65scQU,1,1,0,808459441196728320,https://twitter.com/Guedella/status/808459441196728320,80943338,2016-12-12 23:52:05+00:00,Mon Dec 12 23:52:05 +0000 2016,#Brexit #brexitshambles #Indyref2,,,https://www.youtube.com/watch?v=d-diB65scQU
jackrmacneil,iainmartin1,"Sinn Fein is also weathering Brexit and calling for indy ref, but not getting anywhere near the same credit. ",0,0,0,808459336318152704,https://twitter.com/jackrmacneil/status/808459336318152704,4259388149,2016-12-12 23:51:40+00:00,Mon Dec 12 23:51:40 +0000 2016,,,,https://twitter.com/iainmartin1/status/808456762886066176
Daily_Express,,"Immigration WAS the key issue for Brexit supporters in EU referendum, analysis shows http://bit.ly/2hxoOkm",10,9,1,808459334384500736,https://twitter.com/Daily_Express/status/808459334384500736,17895820,2016-12-12 23:51:40+00:00,Mon Dec 12 23:51:40 +0000 2016,,,,http://bit.ly/2hxoOkm
