username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls
orbitcollection,,May's 'mea culpa' and no 'back door' Brexit http://orbitcollection.com/news/1218272/twitter,0,1,0,896521239300235264,https://twitter.com/orbitcollection/status/896521239300235264,2851729080,2017-08-12 23:58:14+00:00,Sat Aug 12 23:58:14 +0000 2017,,,,http://orbitcollection.com/news/1218272/twitter
scarletmonahan,,Theresa Mays Brexit.. WTF. https://youtu.be/agcrefnwnLU #tory #torysmustgo #theresamay #brexit #politics #conservative 156,0,0,0,896521232396562433,https://twitter.com/scarletmonahan/status/896521232396562433,292619181,2017-08-12 23:58:13+00:00,Sat Aug 12 23:58:13 +0000 2017,#tory #torysmustgo #theresamay #brexit #politics #conservative,,,https://youtu.be/agcrefnwnLU
k3books,,The UK has made it clear no hard boarder ..it's an e-boarder only @DavidDavisMP #brexit ,0,0,0,896521222070185984,https://twitter.com/k3books/status/896521222070185984,281522957,2017-08-12 23:58:10+00:00,Sat Aug 12 23:58:10 +0000 2017,#brexit,@DavidDavisMP,,
TheCMartin,piiipluuup,"Indeed, one of many things that predates EEC entry, that should continue post Brexit",0,0,0,896521214574813184,https://twitter.com/TheCMartin/status/896521214574813184,1061559931,2017-08-12 23:58:08+00:00,Sat Aug 12 23:58:08 +0000 2017,,,,
BrexitBin,James7Holland,EU is not unaccountable. And its pan European structure has solved MANY problems. Tax havens are up next. That's the REAL reason for Brexit. ,32,53,7,896521148099428353,https://twitter.com/BrexitBin/status/896521148099428353,774510439824822273,2017-08-12 23:57:52+00:00,Sat Aug 12 23:57:52 +0000 2017,,,,https://twitter.com/James7Holland/status/896517218757890049
richardcoops,,Just think if we'd had Ken instead of Cameron....none of your Brexit chaos or vanity elections there.,0,0,1,896521137961803776,https://twitter.com/richardcoops/status/896521137961803776,109617435,2017-08-12 23:57:50+00:00,Sat Aug 12 23:57:50 +0000 2017,,,,
decstixs,,Our devalued Brexit £ will be a drop in the ocean if we don't work our debt off. https://twitter.com/chrisbrexit/status/896498050834845698,0,0,0,896521117531119616,https://twitter.com/decstixs/status/896521117531119616,745881151282253826,2017-08-12 23:57:45+00:00,Sat Aug 12 23:57:45 +0000 2017,,,,https://twitter.com/chrisbrexit/status/896498050834845698
davidoshelton,,They wanted a referendum because they didn't trust the Govt but don't want a vote on the Deal because they trust the govt #Brexit,0,0,0,896521062325919744,https://twitter.com/davidoshelton/status/896521062325919744,870732039896649728,2017-08-12 23:57:32+00:00,Sat Aug 12 23:57:32 +0000 2017,#Brexit,,,
ianbremmer,,My friend @DMiliband wants to get the UK out of Brexit. Absolutely worth a try. ,80,241,21,896520982306971648,https://twitter.com/ianbremmer/status/896520982306971648,60783724,2017-08-12 23:57:13+00:00,Sat Aug 12 23:57:13 +0000 2017,,@DMiliband,,
regthorne,ChristineElmer,"Christine, everybody that voted for Brexit (yes that 52%) would vote for him ... what you got? Cable? lol",0,0,0,896520971888340992,https://twitter.com/regthorne/status/896520971888340992,2821635568,2017-08-12 23:57:10+00:00,Sat Aug 12 23:57:10 +0000 2017,,,,
desertedbeach,rezaaslan,And all the Brexit fuckers ,0,0,0,896520955249426432,https://twitter.com/desertedbeach/status/896520955249426432,315636597,2017-08-12 23:57:06+00:00,Sat Aug 12 23:57:06 +0000 2017,,,,https://twitter.com/rezaaslan/status/896520390704418816
EUGrassroots,,Theresa May wants border checks between Northern Ireland & the Republic Post #Brexit | #StopBrexit #BrexitShambles,0,0,0,896520818292908033,https://twitter.com/EUGrassroots/status/896520818292908033,701078951184220160,2017-08-12 23:56:34+00:00,Sat Aug 12 23:56:34 +0000 2017,#Brexit #StopBrexit #BrexitShambles,,,http://www.independent.co.uk/news/uk/politics/theresa-may-leo-varadkar-customs-union-single-market-dublin-irish-sea-trading-border-a7890061.html
AMStordiau,,"Een harde #brexit op termijn met (veel en lange?)overgangsperioden op maat, dus zachte landing, dat willen Hammond/Fox, uitersten in kabinet",0,2,0,896520720007667712,https://twitter.com/AMStordiau/status/896520720007667712,26530767,2017-08-12 23:56:10+00:00,Sat Aug 12 23:56:10 +0000 2017,#brexit,,,
JeanneBartram,,University chancellor calls for “halt” to Brexit http://www.thesaint-online.com/2017/08/university-chancellor-calls-halt-brexit/ via @The Saint,1,1,0,896520689171152896,https://twitter.com/JeanneBartram/status/896520689171152896,555337622,2017-08-12 23:56:03+00:00,Sat Aug 12 23:56:03 +0000 2017,,@the,,http://www.thesaint-online.com/2017/08/university-chancellor-calls-halt-brexit/
UWGlasgow,,Owen is yet another establishment luvvie despite his alleged best attempts. Brexit means nothing to him. He has millions in the bank.,0,1,0,896520660159266816,https://twitter.com/UWGlasgow/status/896520660159266816,405426899,2017-08-12 23:55:56+00:00,Sat Aug 12 23:55:56 +0000 2017,,,,
page_eco,,A good piece on how to fight on liberal issues after Brexit and Trump. http://amp.brisbanetimes.com.au/comment/we-are-already-losing-the-same-sex-marriage-debate-20170810-gxtvo3.html,0,0,0,896520638512324608,https://twitter.com/page_eco/status/896520638512324608,817270221236879360,2017-08-12 23:55:51+00:00,Sat Aug 12 23:55:51 +0000 2017,,,,http://amp.brisbanetimes.com.au/comment/we-are-already-losing-the-same-sex-marriage-debate-20170810-gxtvo3.html
abitofcode,,I voted brexit ;) https://www.youtube.com/watch?v=S5bSnbWkubw&amp;sns=tw via @youtube,0,0,0,896520573949538304,https://twitter.com/abitofcode/status/896520573949538304,29169858,2017-08-12 23:55:36+00:00,Sat Aug 12 23:55:36 +0000 2017,,@YouTube,,https://www.youtube.com/watch?v=S5bSnbWkubw&sns=tw
Richard35175195,IcemanBrutus,We are just as bad. Brexit at a time when thousands of displaced victims of horror need support shames us! Forget any other argument....,0,1,0,896520521512341505,https://twitter.com/Richard35175195/status/896520521512341505,1129226532,2017-08-12 23:55:23+00:00,Sat Aug 12 23:55:23 +0000 2017,,,,
SputnikMundo,,El Reino Unido no será parte de los tratados de la UE durante el Brexit https://sptnkne.ws/fhsG,3,1,0,896520424619724800,https://twitter.com/SputnikMundo/status/896520424619724800,253020963,2017-08-12 23:55:00+00:00,Sat Aug 12 23:55:00 +0000 2017,,,,https://sptnkne.ws/fhsG
roberto_dr,,Shout out to all the scumbags who voted leave. #Brexit ,0,1,2,896520403052580865,https://twitter.com/roberto_dr/status/896520403052580865,17690422,2017-08-12 23:54:55+00:00,Sat Aug 12 23:54:55 +0000 2017,#Brexit,,,http://www.independent.co.uk/news/business/news/pound-sterling-worth-less-than-euro-early-2018-morgan-stanley-exchange-rates-a7888966.html?cmpid=facebook-post
Txantxangorri,PatrickAndrews,That's why we need to kick out Tories & get a worker's BREXIT as @jeremycorbyn is saying. Sowing illusions in the Bosses' EU is futile.,0,0,0,896520385914707969,https://twitter.com/Txantxangorri/status/896520385914707969,9307832,2017-08-12 23:54:51+00:00,Sat Aug 12 23:54:51 +0000 2017,,@jeremycorbyn,,
BrexitBin,James7Holland,EU is not unaccountable. And its pan European structure has solved MANY problems. Tax havens are up next. That's the REAL reason for Brexit.,0,5,0,896520371045883904,https://twitter.com/BrexitBin/status/896520371045883904,774510439824822273,2017-08-12 23:54:47+00:00,Sat Aug 12 23:54:47 +0000 2017,,,,
MrKRudd,,"At last, somebody talking sense on how to get Britain out of the Brexit lunacy. There must be a 2nd vote to kill it. https://amp.theguardian.com/commentisfree/2017/aug/12/david-miliband-tory-brexit-policy-chaotic-fightback-must-begin-at-once",33,78,40,896520368785047552,https://twitter.com/MrKRudd/status/896520368785047552,16832632,2017-08-12 23:54:47+00:00,Sat Aug 12 23:54:47 +0000 2017,,,,https://amp.theguardian.com/commentisfree/2017/aug/12/david-miliband-tory-brexit-policy-chaotic-fightback-must-begin-at-once
Simon_Gardner,BrexitButcher,What does it benefit the EU to have a transition and hard Brexit that is better than a hard Brexit now?,0,0,0,896520367812038656,https://twitter.com/Simon_Gardner/status/896520367812038656,24859059,2017-08-12 23:54:46+00:00,Sat Aug 12 23:54:46 +0000 2017,,,,
ColSchick,,David Miliband: we need a second vote on Brexit deal. https://www.theguardian.com/politics/2017/aug/12/david-miliband-calls-second-vote-on-brexit-deal-europe-britain?CMP=Share_iOSApp_Other,0,0,0,896520326921703424,https://twitter.com/ColSchick/status/896520326921703424,892027155005280262,2017-08-12 23:54:37+00:00,Sat Aug 12 23:54:37 +0000 2017,,,,https://www.theguardian.com/politics/2017/aug/12/david-miliband-calls-second-vote-on-brexit-deal-europe-britain?CMP=Share_iOSApp_Other
GlobeTrekViews,Nigel_Farage,"With #Farage's #BrexitPoison, the same is happening in UK &amp; with much worse to come if #Brexit happens. Here's why: ",0,0,0,896520310073307137,https://twitter.com/GlobeTrekViews/status/896520310073307137,863842593494507521,2017-08-12 23:54:33+00:00,Sat Aug 12 23:54:33 +0000 2017,#Farage #BrexitPoison #Brexit,,,https://globetrekviews.wordpress.com/2017/03/28/the-one-way-track-to-auschwitz/
PhilKimby,christians_111,"Once again, people breaking the law.",0,0,2,896520308345196544,https://twitter.com/PhilKimby/status/896520308345196544,807328494095134720,2017-08-12 23:54:32+00:00,Sat Aug 12 23:54:32 +0000 2017,,,,
davidoshelton,,David Miliband: we need a second vote on Brexit deal https://www.theguardian.com/politics/2017/aug/12/david-miliband-calls-second-vote-on-brexit-deal-europe-britain?CMP=share_btn_tw,0,0,0,896520220491345922,https://twitter.com/davidoshelton/status/896520220491345922,870732039896649728,2017-08-12 23:54:11+00:00,Sat Aug 12 23:54:11 +0000 2017,,,,https://www.theguardian.com/politics/2017/aug/12/david-miliband-calls-second-vote-on-brexit-deal-europe-britain?CMP=share_btn_tw
Monnowman,,"""Taking back control"" >The Government is using Brexit to take control away from citizens and give it to corporations http://www.independent.co.uk/voices/brexit-lose-rights-to-sue-government-great-repeal-bill-corporations-trade-deals-a7889926.html",0,0,0,896520208214618112,https://twitter.com/Monnowman/status/896520208214618112,13643212,2017-08-12 23:54:08+00:00,Sat Aug 12 23:54:08 +0000 2017,,,,http://www.independent.co.uk/voices/brexit-lose-rights-to-sue-government-great-repeal-bill-corporations-trade-deals-a7889926.html
NST_Online,,"""We are ready"" says Britain, launching push to break Brexit stalemate https://www.nst.com.my/world/2017/08/267147/we-are-ready-says-britain-launching-push-break-brexit-stalemate",0,0,0,896520173422755842,https://twitter.com/NST_Online/status/896520173422755842,55186601,2017-08-12 23:54:00+00:00,Sat Aug 12 23:54:00 +0000 2017,,,,https://www.nst.com.my/world/2017/08/267147/we-are-ready-says-britain-launching-push-break-brexit-stalemate
puppyjohn1999,,"Cancel Brexit : Theresa May, Jeremy Corbyn and Ruth Davidson - Sign the Petition! https://www.change.org/p/cancel-brexit-theresa-may-jeremy-corbyn-and-ruth-davidson?recruiter=49485942&amp;utm_source=share_petition&amp;utm_medium=twitter&amp;utm_campaign=share_petition via @UKChange",0,0,0,896520109547823104,https://twitter.com/puppyjohn1999/status/896520109547823104,37955760,2017-08-12 23:53:45+00:00,Sat Aug 12 23:53:45 +0000 2017,,@UKChange,,https://www.change.org/p/cancel-brexit-theresa-may-jeremy-corbyn-and-ruth-davidson?recruiter=49485942&utm_source=share_petition&utm_medium=twitter&utm_campaign=share_petition
k3books,GethingsH,Ireland must leave da EU ..team up with UK & US and put their own survival and interests first the EU doesn't care about Ireland #Brexit,0,0,0,896520068607225856,https://twitter.com/k3books/status/896520068607225856,281522957,2017-08-12 23:53:35+00:00,Sat Aug 12 23:53:35 +0000 2017,#Brexit,,,
atje_etja,,UK tries to counter claims it's unprepared for Brexit talks ,0,0,0,896520033836380161,https://twitter.com/atje_etja/status/896520033836380161,3715370952,2017-08-12 23:53:27+00:00,Sat Aug 12 23:53:27 +0000 2017,,,,
MultipleNights,Nigel_Farage,Lol you *literally* recreated a Nazi poster for the Brexit vote. ,1,3,1,896520026164871168,https://twitter.com/MultipleNights/status/896520026164871168,1280288760,2017-08-12 23:53:25+00:00,Sat Aug 12 23:53:25 +0000 2017,,,,https://twitter.com/Nigel_Farage/status/896445864398520321
NTKRNow,,UK tries to parry claims it's unprepared in Brexit talks http://ift.tt/2w1usBx,0,0,0,896520008750297088,https://twitter.com/NTKRNow/status/896520008750297088,4852197763,2017-08-12 23:53:21+00:00,Sat Aug 12 23:53:21 +0000 2017,,,,http://ift.tt/2w1usBx
americandailys,,Hammond and Fox pledge fixed Brexit transition: Britain will leave the European Union… https://goo.gl/fb/77dA77 #news,0,0,0,896519976886161409,https://twitter.com/americandailys/status/896519976886161409,716310383888347136,2017-08-12 23:53:13+00:00,Sat Aug 12 23:53:13 +0000 2017,#news,,,https://goo.gl/fb/77dA77
Johnnyproudlove,,Supermarkets and a bottom of the pile retailer blaming #Brexit for job cuts? I'm no fan of the mess we're in but that's naughty profiteering,1,0,0,896519938357116929,https://twitter.com/Johnnyproudlove/status/896519938357116929,211663204,2017-08-12 23:53:04+00:00,Sat Aug 12 23:53:04 +0000 2017,#Brexit,,,
bayuraharjo11,den_dayat022,Yapp smog tragedi brexit gk ada lagi @BudiKaryaS #AngkutanLebaran2018,0,0,0,896519935970562048,https://twitter.com/bayuraharjo11/status/896519935970562048,872855363111997441,2017-08-12 23:53:03+00:00,Sat Aug 12 23:53:03 +0000 2017,#AngkutanLebaran2018,@BudiKaryaS,,
Stulake65,AbBindkatAskea,"If you dont like brexit then shout it out. Fuck being conciliatory.. brexit is WRONG, it emboldens extremists. Dont give in to them.",1,1,1,896519695217688578,https://twitter.com/Stulake65/status/896519695217688578,360184897,2017-08-12 23:52:06+00:00,Sat Aug 12 23:52:06 +0000 2017,,,,
altmann_tim,,David Miliband: we need a second vote on Brexit deal https://www.theguardian.com/politics/2017/aug/12/david-miliband-calls-second-vote-on-brexit-deal-europe-britain?CMP=Share_AndroidApp_Tweet,0,0,0,896519504477405184,https://twitter.com/altmann_tim/status/896519504477405184,701696631331287040,2017-08-12 23:51:21+00:00,Sat Aug 12 23:51:21 +0000 2017,,,,https://www.theguardian.com/politics/2017/aug/12/david-miliband-calls-second-vote-on-brexit-deal-europe-britain?CMP=Share_AndroidApp_Tweet
cooke_m2509,Independent,"So the puppet master looses a few bob, he'll make it back plundering British businesses in the Fire Sale Brexit has become ",0,1,0,896519470809849859,https://twitter.com/cooke_m2509/status/896519470809849859,443147793,2017-08-12 23:51:13+00:00,Sat Aug 12 23:51:13 +0000 2017,,,,https://twitter.com/Independent/status/896303262227464192
BrexitMeans,,Rabbi Sextet Rem Nix is an anagram of Brexit means Brexit,0,0,0,896519429101572096,https://twitter.com/BrexitMeans/status/896519429101572096,756064169816915968,2017-08-12 23:51:03+00:00,Sat Aug 12 23:51:03 +0000 2017,,,,
caro_oliviers,ElenaInLimbo,"I'm reading this now and urge others to do the same, but it makes me so so sad. Brexit must be stopped!",2,4,0,896519403713421312,https://twitter.com/caro_oliviers/status/896519403713421312,3077564686,2017-08-12 23:50:57+00:00,Sat Aug 12 23:50:57 +0000 2017,,,,
JeanneBartram,,"BBC News - Corbyn contradicts Welsh Labour on Brexit, Vince Cable says http://www.bbc.co.uk/news/uk-wales-politics-40898858",2,1,0,896519399410212864,https://twitter.com/JeanneBartram/status/896519399410212864,555337622,2017-08-12 23:50:56+00:00,Sat Aug 12 23:50:56 +0000 2017,,,,http://www.bbc.co.uk/news/uk-wales-politics-40898858
CRE8NU,fannybawz,I never thought it would come to the point that UK news would be so stupid & so ignorant. 2017 is as backward as Brexit could take us!,0,3,0,896519374261043200,https://twitter.com/CRE8NU/status/896519374261043200,1158403249,2017-08-12 23:50:50+00:00,Sat Aug 12 23:50:50 +0000 2017,,,,
PwC_JP_Brexit,,（社説）エネルギー基本計画 「脱原発」土台に再構築を：朝日新聞デジタル http://www.asahi.com/articles/DA3S13084985.html,0,0,0,896519366132420608,https://twitter.com/PwC_JP_Brexit/status/896519366132420608,760394988547022848,2017-08-12 23:50:48+00:00,Sat Aug 12 23:50:48 +0000 2017,,,,http://www.asahi.com/articles/DA3S13084985.html
screaminkid,Limerick1914,Never denied in Tory UK where Fascist Austerity ideology has ruined the country in preparation 4 Brexit coup?,0,1,0,896519355277557760,https://twitter.com/screaminkid/status/896519355277557760,84446316,2017-08-12 23:50:45+00:00,Sat Aug 12 23:50:45 +0000 2017,,,,
EUflagmafia,brexit_fact,"Fair enough, but Mogg jr is a prize meteor wank",0,1,0,896519300013359105,https://twitter.com/EUflagmafia/status/896519300013359105,773177323352911872,2017-08-12 23:50:32+00:00,Sat Aug 12 23:50:32 +0000 2017,,,,
Bodster78,,"Thank you, David Miliband: we need a second vote on Brexit deal @DavidMilibandMP @acgrayling @BestForBritain https://www.theguardian.com/politics/2017/aug/12/david-miliband-calls-second-vote-on-brexit-deal-europe-britain?CMP=Share_AndroidApp_Tweet",0,0,0,896519202223337472,https://twitter.com/Bodster78/status/896519202223337472,779872661786730496,2017-08-12 23:50:08+00:00,Sat Aug 12 23:50:08 +0000 2017,,@DavidMilibandMP @acgrayling @BestForBritain,,https://www.theguardian.com/politics/2017/aug/12/david-miliband-calls-second-vote-on-brexit-deal-europe-britain?CMP=Share_AndroidApp_Tweet
Floridaupdate36,,UK tries to counter claims it's unprepared for Brexit talks - Miami Herald http://dlvr.it/Pdgbln,0,0,0,896519199555633152,https://twitter.com/Floridaupdate36/status/896519199555633152,620544612,2017-08-12 23:50:08+00:00,Sat Aug 12 23:50:08 +0000 2017,,,,http://dlvr.it/Pdgbln
bostonherald,,UK tries to parry claims it's unprepared in Brexit talks http://bhne.ws/vXb4i9I,0,1,0,896519195340484608,https://twitter.com/bostonherald/status/896519195340484608,2488541,2017-08-12 23:50:07+00:00,Sat Aug 12 23:50:07 +0000 2017,,,,http://bhne.ws/vXb4i9I
UKPrideMedia,,The Brexit deniers should end their fantasy and help shape the future http://www.telegraph.co.uk/news/2017/08/12/brexit-deniers-should-end-fantasy-help-shape-future/ #brexit,0,0,0,896519170958872576,https://twitter.com/UKPrideMedia/status/896519170958872576,575606137,2017-08-12 23:50:01+00:00,Sat Aug 12 23:50:01 +0000 2017,#brexit,,,http://www.telegraph.co.uk/news/2017/08/12/brexit-deniers-should-end-fantasy-help-shape-future/
Roelandpaul,mcgibbond,"It is bad, people getting poorer. And still @jeremycorbyn is 100% ambigue about #Brexit. So bad. To be so vague. #NotinMyName",0,1,0,896519106907656192,https://twitter.com/Roelandpaul/status/896519106907656192,223981829,2017-08-12 23:49:46+00:00,Sat Aug 12 23:49:46 +0000 2017,#Brexit #NotinMyName,@jeremycorbyn,,
mediat_en,,"Salmond: Scotland will be independent ""in three to four years"" if Brexit goes ahead - Herald Scotland https://goo.gl/fb/GpWF1i #UK News",0,0,0,896519053443047424,https://twitter.com/mediat_en/status/896519053443047424,2805871670,2017-08-12 23:49:33+00:00,Sat Aug 12 23:49:33 +0000 2017,#UK,,,https://goo.gl/fb/GpWF1i
mediat_en,,Theresa May 'to insist on Northern Ireland border checks post-Brexit' in move likely to anger the… https://goo.gl/fb/eWHZF8 #UK News,0,0,0,896519028847652865,https://twitter.com/mediat_en/status/896519028847652865,2805871670,2017-08-12 23:49:27+00:00,Sat Aug 12 23:49:27 +0000 2017,#UK,,,https://goo.gl/fb/eWHZF8
AWordIfIMay,,"Yes we can - change Westminster, if we start standing together. Deliver #Brexit it is our electorate's wish. ",0,1,0,896519013760548864,https://twitter.com/AWordIfIMay/status/896519013760548864,60923866,2017-08-12 23:49:24+00:00,Sat Aug 12 23:49:24 +0000 2017,#Brexit,,,
publicnewsrf,,Британию не будут считать стороной договоров ЕС в переходный период Brexit - http://el-mos.ru/ekonomika/britaniu-ne-bydyt-schitat-storonoi-dogovorov-es-v-perehodnyi-period-brexit.html,0,0,0,896519010027794432,https://twitter.com/publicnewsrf/status/896519010027794432,702687964896358401,2017-08-12 23:49:23+00:00,Sat Aug 12 23:49:23 +0000 2017,,,,http://el-mos.ru/ekonomika/britaniu-ne-bydyt-schitat-storonoi-dogovorov-es-v-perehodnyi-period-brexit.html
leftsidehorror,,David Miliband: we need a second vote on Brexit deal https://www.theguardian.com/politics/2017/aug/12/david-miliband-calls-second-vote-on-brexit-deal-europe-britain?CMP=Share_AndroidApp_Tweet,1,0,0,896518984547409920,https://twitter.com/leftsidehorror/status/896518984547409920,287222114,2017-08-12 23:49:17+00:00,Sat Aug 12 23:49:17 +0000 2017,,,,https://www.theguardian.com/politics/2017/aug/12/david-miliband-calls-second-vote-on-brexit-deal-europe-britain?CMP=Share_AndroidApp_Tweet
PwC_JP_Brexit,,独ロ、米朝の摩擦激化を懸念：日本経済新聞 http://www.nikkei.com/article/DGXLASDC12H2E_S7A810C1EA2000/,0,0,0,896518951940743168,https://twitter.com/PwC_JP_Brexit/status/896518951940743168,760394988547022848,2017-08-12 23:49:09+00:00,Sat Aug 12 23:49:09 +0000 2017,,,,http://www.nikkei.com/article/DGXLASDC12H2E_S7A810C1EA2000/
Waringphilip,tony_nog,"Well said. Like many people, I have masses of respect for the politics of @OwenJones84. But about #Brexit, he has backed the wrong horse.",0,2,1,896518926615576576,https://twitter.com/Waringphilip/status/896518926615576576,2199678761,2017-08-12 23:49:03+00:00,Sat Aug 12 23:49:03 +0000 2017,#Brexit,@OwenJones84,,
AFC_JG,,Passion. Want it more. Desire. Hunger. Leadership. Mentality. Passion. Hunger. Desire. Proper Brexit. Leaders. ,0,1,0,896518855442542592,https://twitter.com/AFC_JG/status/896518855442542592,783149545,2017-08-12 23:48:46+00:00,Sat Aug 12 23:48:46 +0000 2017,,,,
MineoLorraine,JohnKerry,What we have seen in the U.K. is xenophobic racism & hatred & the ruination of our Country:Brexit:Theresa May:Instigator,1,3,0,896518839080558592,https://twitter.com/MineoLorraine/status/896518839080558592,748466745694879749,2017-08-12 23:48:42+00:00,Sat Aug 12 23:48:42 +0000 2017,,,,
OriginalNixster,,"#Brexit, but for America to rejoin the monarchy.",0,1,0,896518799159066624,https://twitter.com/OriginalNixster/status/896518799159066624,17027427,2017-08-12 23:48:32+00:00,Sat Aug 12 23:48:32 +0000 2017,#Brexit,,,
k3books,TarynDeVere,UK does care about Northern Ireland ..we are worried much much more about Ireland #brexit will be devastating to Irish economy if no deal ,0,0,0,896518713834430464,https://twitter.com/k3books/status/896518713834430464,281522957,2017-08-12 23:48:12+00:00,Sat Aug 12 23:48:12 +0000 2017,#brexit,,,
scarletmonahan,,#TheresaMay Monster https://youtu.be/4ZRcjrW7MXU #brexit #brexitshambles #mayhemism 20,0,0,0,896518694553223169,https://twitter.com/scarletmonahan/status/896518694553223169,292619181,2017-08-12 23:48:07+00:00,Sat Aug 12 23:48:07 +0000 2017,#TheresaMay #brexit #brexitshambles #mayhemism,,,https://youtu.be/4ZRcjrW7MXU
Turistichnost,,"Британия хочет, чтобы в ""переходный период"" после Brexit торговля шла по-старому: По словам министра финансов Филипа Хаммонда, во время…",0,0,0,896518671622975490,https://twitter.com/Turistichnost/status/896518671622975490,1350366282,2017-08-12 23:48:02+00:00,Sat Aug 12 23:48:02 +0000 2017,,,,
timtimbelgium,,"If the UK backtracks on Brexit they will be Bruxelles bitches for ever, if it doesn't Bruxelles will destroy them. Rock+a hard place now",0,0,0,896518654577324034,https://twitter.com/timtimbelgium/status/896518654577324034,1477226738,2017-08-12 23:47:58+00:00,Sat Aug 12 23:47:58 +0000 2017,,,,
caymsortweeted,JamesMcHale99,"When it comes to Brexit, Conservative and Labour are as bad as each other. Both appalling.",0,1,0,896518648717860865,https://twitter.com/caymsortweeted/status/896518648717860865,18063842,2017-08-12 23:47:57+00:00,Sat Aug 12 23:47:57 +0000 2017,,,,
cheaplysimple,,New post (UK tries to parry claims it’s unprepared in Brexit talks) has been published on Online News Gazette - https://www.onlinenewsgazette.com/2017/08/12/uk-tries-to-parry-claims-its-unprepared-in-brexit-talks/,0,0,0,896518519503945729,https://twitter.com/cheaplysimple/status/896518519503945729,271808670,2017-08-12 23:47:26+00:00,Sat Aug 12 23:47:26 +0000 2017,,,,https://www.onlinenewsgazette.com/2017/08/12/uk-tries-to-parry-claims-its-unprepared-in-brexit-talks/
